"GID_1","rel_major","rel_minor","lang_major","lang_minor","middle","poorer","poorest","richer","richest","has_mobile_phone_no","has_mobile_phone_yes","animist","assembly of god","catholic","islamic","jehovah's witnesses","methodist","no religion","other_religion","protestant","universal","rural","urban","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","female","male","rh_anc_pv_female","rh_anc_pvskill_female","rh_anc_numvs_female","rh_anc_4vs_female","rh_anc_moprg_female","nt_bf_ever_male","nt_bf_ever_female","nt_bf_start_1hr_male","nt_bf_start_1hr_female","nt_bf_start_1day_male","nt_bf_start_1day_female","nt_bf_prelac_male","nt_bf_prelac_female","nt_bottle_male","nt_bottle_female","ch_allvac_either_female","ch_allvac_either_male","ch_novac_either_female","ch_novac_either_male","fp_know_any_female","fp_know_any_male","fp_know_mod_female","fp_know_mod_male","fp_know_trad_female","fp_know_trad_male","fp_message_noneof4_female","fp_message_noneof4_male","fp_message_noneof3_female","fp_message_noneof3_male","dv_sex_12m_female","dv_phy_12m_female","rh_prob_permit_female","rh_prob_money_female","rh_prob_dist_female","rh_prob_alone_female","rh_prob_minone_female","we_num_decide_female","we_num_decide_male","we_num_justifydv_female","we_num_justifydv_male","celestes","islam","other christians","other protestants","other religions","other traditional","protestant methodist","vodoun","55-59","60-64","adventiste","jehovah witness","muslim","sect","tradition/animist","rel_na","lang_na","na.x","armée de salut","bundu dia kongo","kimbanguiste","vuvamu","na.y","evangelical","other christian","none","muslin","orthodox","traditional","christianity","christian","na_religion","protestant/ other christian","roman catholic","traditional religion","anglican church","hindu","lesotho evangelical church","pentecostal","roman catholic church","seventh day adventist","fjkm/flm/anglikana","traditional/animist","evangelic","other christian religion","anglican","ccap","seventh day adventist / baptist","evangelical/pentecostal","zion","traditionalist","elcin","protestant/anglican","seventh-day adventist","50+","adventist","animiste","chistiane","baptist","evangelical presbyterian","pentecotist","baha'i","jehovah's witness","jewish","mammon","pentecostal/born again/evangelical","presbyterian","salvation army","apostolic sect"
"ZAF6",NA,NA,0.483870967741935,0.516129032258065,0.291639236339697,0.292297564186965,0.206714944042133,0.138248847926267,0.0710994075049375,0.0585911784068466,0.941408821593153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620803159973667,0.379196840026333,0.184990125082291,0.163923633969717,0.184331797235023,0.155365371955234,0.0994075049374589,0.0822909809084924,0.0954575378538512,NA,0.693877551020408,0.306122448979592,2.11638954869359,0.923990498812352,2.69833729216152,0.743467933491686,1.64608076009501,0.553571428571429,0.68421052631579,0.515463917525773,0.608247422680412,0.597938144329897,0.762886597938144,0.103092783505155,0.144329896907216,0.531914893617021,0.43956043956044,0.636363636363636,0.48,0.113636363636364,0.14,0.997153700189753,0.993548387096774,0.997153700189753,0.993548387096774,0.56831119544592,0.793548387096774,NA,NA,0.441176470588235,0.191397849462366,0.0351201478743068,0.10720887245841,0.0597722960151803,0.109108159392789,0.141366223908918,0.0455407969639469,0.178368121442125,2.75956284153005,1.9390243902439,0.0683060109289618,0.0304878048780488,NA,NA,NA,NA,NA,NA,NA,NA,0.0157998683344305,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184331797235023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZAF7",NA,NA,0.401239349341596,0.598760650658404,0.313710302091402,0.268009295120062,0.151820294345469,0.195972114639814,0.0704879938032533,0.105344694035631,0.894655305964369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.532920216886135,0.467079783113865,0.147172734314485,0.147172734314485,0.170410534469404,0.141750580945004,0.129357087529047,0.138652207591015,0.0875290472501936,NA,0.66847405112316,0.33152594887684,1.93895348837209,0.97093023255814,2.94476744186047,0.886627906976744,1.57267441860465,0.673469387755102,0.780487804878049,0.468354430379747,0.491803278688525,0.69620253164557,0.786885245901639,0.0379746835443038,0.0491803278688525,0.52,0.456140350877193,0.607142857142857,0.555555555555556,0,0,0.993047508690614,0.992990654205608,0.993047508690614,0.992990654205608,0.536500579374276,0.635514018691589,NA,NA,0.399768250289687,0.654205607476635,0.0392609699769053,0.0900692840646651,0.0475086906141367,0.121668597914253,0.120509849362688,0.06720741599073,0.179606025492468,2.88852459016393,1.96407185628743,0.0358306188925081,0.0778443113772455,NA,NA,NA,NA,NA,NA,NA,NA,0.0178156467854376,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201394268009295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZAF8",NA,NA,0.351032448377581,0.648967551622419,0.245821042281219,0.162241887905605,0.119960668633235,0.298918387413963,0.173058013765978,0.186823992133727,0.813176007866273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270403146509341,0.729596853490659,0.168141592920354,0.138643067846608,0.142576204523107,0.137659783677483,0.136676499508358,0.123893805309735,0.105211406096362,NA,0.705998033431662,0.294001966568338,2.04347826086957,0.928853754940711,2.90513833992095,0.739130434782609,1.71541501976285,0.804347826086957,0.973684210526316,0.693548387096774,0.653846153846154,0.838709677419355,0.903846153846154,0.0483870967741935,0.0769230769230769,0.338983050847458,0.313725490196078,0.714285714285714,0.766666666666667,0.0952380952380952,0,0.993036211699164,1,0.993036211699164,1,0.435933147632312,0.785953177257525,NA,NA,0.459610027855153,0.575250836120401,0.02088772845953,0.0574412532637076,0.0557103064066852,0.115598885793872,0.0988857938718663,0.0445682451253482,0.167130919220056,2.89887640449438,1.97297297297297,0.0634328358208955,0.027027027027027,NA,NA,NA,NA,NA,NA,NA,NA,0.023598820058997,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023598820058997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZAF9",NA,NA,0.72716894977169,0.27283105022831,0.139269406392694,0.0867579908675799,0.0525114155251142,0.349315068493151,0.372146118721461,0.14041095890411,0.85958904109589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0365296803652968,0.963470319634703,0.151826484018265,0.144977168949772,0.135844748858447,0.143835616438356,0.138127853881279,0.10958904109589,0.136986301369863,NA,0.748858447488584,0.251141552511416,1.84065934065934,0.945054945054945,2.98901098901099,0.89010989010989,1.50549450549451,0.84,0.904761904761905,0.833333333333333,0.857142857142857,0.904761904761905,0.942857142857143,0.0476190476190476,0.0285714285714286,0.714285714285714,0.571428571428571,0.5,0.8,0.125,0,0.996951219512195,1,0.996951219512195,1,0.63719512195122,0.595454545454545,NA,NA,0.240853658536585,0.313636363636364,0.0111731843575419,0.108938547486034,0.0350609756097561,0.076219512195122,0.0548780487804878,0.0396341463414634,0.114329268292683,2.90721649484536,1.96808510638298,0.0813559322033898,0.0515463917525773,NA,NA,NA,NA,NA,NA,NA,NA,0.0114155251141553,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273972602739726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB1",0.849686028257457,0.150313971742543,0.425431711145997,0.574568288854003,0.251962323390895,0.179748822605965,0.138147566718995,0.21193092621664,0.218210361067504,0.359497645211931,0.640502354788069,NA,NA,0.142072213500785,NA,NA,NA,NA,0.00667189952904239,0.849686028257457,NA,0.668367346938776,0.331632653061224,0.247645211930926,0.172291993720565,0.145211930926217,0.113422291993721,0.115777080062794,0.0918367346938776,0.0671114599686028,0.0290423861852433,0.506671899529042,0.493328100470958,2.09411764705882,0.942647058823529,2.53088235294118,0.579411764705882,1.93823529411765,0.979695431472081,0.981132075471698,0.807106598984772,0.767295597484277,0.949238578680203,0.949685534591195,0.0253807106598985,0.0251572327044025,0.0408163265306122,0.0379746835443038,0.817073170731707,0.77,0,0.01,0.983733539891557,0.984089101034208,0.983733539891557,0.984089101034208,0.803253292021689,0.731105807478122,0.814872192099148,0.693715194908512,0.817970565453137,0.709626093874304,0.0478413068844807,0.123687281213536,0.0209140201394268,0.0914020139426801,0.187451587916344,0.0960495739736638,0.226955848179706,2.5943661971831,1.95751138088012,0.777464788732394,0.236722306525038,NA,NA,NA,NA,NA,NA,NA,NA,0.0176609105180534,NA,NA,NA,0.00156985871271586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB10",0.861821903787103,0.138178096212897,0.00358239508700102,0.996417604912999,0.156601842374616,0.222108495394063,0.420675537359263,0.0844421699078813,0.116171954964176,0.537359263050154,0.462640736949846,NA,NA,0.122313203684749,NA,NA,NA,NA,0.015353121801433,0.861821903787103,NA,0.72057318321392,0.27942681678608,0.245138178096213,0.176049129989765,0.132548618219038,0.115148413510747,0.102865916069601,0.110030706243603,0.0736949846468782,0.0245649948822927,0.560900716479017,0.439099283520983,2.15714285714286,0.911111111111111,2.73174603174603,0.596825396825397,1.77301587301587,0.983606557377049,0.994047619047619,0.846994535519126,0.797619047619048,0.967213114754098,0.958333333333333,0.0765027322404372,0.101190476190476,0.0277777777777778,0.0479041916167665,0.68421052631579,0.659574468085106,0.0789473684210526,0.0106382978723404,0.97992700729927,0.994172494172494,0.97992700729927,0.994172494172494,0.756386861313869,0.743589743589744,0.827554744525547,0.771561771561772,0.832116788321168,0.787878787878788,0.10126582278481,0.146835443037975,0.111313868613139,0.341240875912409,0.369525547445255,0.218978102189781,0.468978102189781,2.36137667304015,1.97465437788018,0.887189292543021,0.225806451612903,NA,NA,NA,NA,NA,NA,NA,NA,0.0199590583418628,NA,NA,NA,0.000511770726714432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB2",0.810050251256281,0.189949748743719,0.822110552763819,0.177889447236181,0.179899497487437,0.111222780569514,0.0361809045226131,0.284757118927973,0.387939698492462,0.306867671691792,0.693132328308208,NA,NA,0.171859296482412,NA,NA,NA,NA,0.0150753768844221,0.810050251256281,NA,0.343048576214405,0.656951423785595,0.225460636515913,0.182914572864322,0.153433835845896,0.118592964824121,0.109547738693467,0.104857621440536,0.0690117252931323,0.0221105527638191,0.530988274706868,0.469011725293132,1.99440559440559,0.984615384615385,2.62377622377622,0.637762237762238,1.84615384615385,0.982456140350877,0.982658959537572,0.766081871345029,0.734104046242775,0.947368421052632,0.953757225433526,0.087719298245614,0.109826589595376,0.111764705882353,0.0755813953488372,0.790697674418605,0.887640449438202,0,0,0.99179810725552,0.990714285714286,0.99179810725552,0.99,0.680757097791798,0.632857142857143,0.713564668769716,0.518571428571429,0.71608832807571,0.551428571428571,0.106972301814709,0.21585482330468,0.0239747634069401,0.0958990536277603,0.184227129337539,0.0977917981072555,0.262460567823344,2.64871794871795,1.88485804416404,0.916666666666667,0.408517350157729,NA,NA,NA,NA,NA,NA,NA,NA,0.014070351758794,NA,NA,NA,0.00301507537688442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB3",0.753856472166331,0.246143527833669,0.000335345405767941,0.999664654594232,0.244802146210597,0.24916163648558,0.256203890006707,0.117706237424547,0.132126089872569,0.468477531857814,0.531522468142186,NA,NA,0.208584842387659,NA,NA,NA,NA,0.00804828973843058,0.753856472166331,NA,0.751509054325956,0.248490945674044,0.215291750503018,0.198859825620389,0.149564050972502,0.127766599597586,0.108651911468813,0.0905432595573441,0.0757880617035547,0.0201207243460765,0.515090543259557,0.484909456740443,2.043429844098,0.967706013363029,2.80846325167038,0.649220489977728,1.62472160356347,0.988593155893536,0.987903225806452,0.726235741444867,0.766129032258065,0.96958174904943,0.975806451612903,0.091254752851711,0.0443548387096774,0.0597609561752988,0.04,0.823076923076923,0.773109243697479,0.0230769230769231,0,0.984375,0.988934993084371,0.984375,0.988934993084371,0.764322916666667,0.674273858921162,0.715494791666667,0.724757952973721,0.718098958333333,0.737206085753804,0.0866425992779783,0.1985559566787,0.0240885416666667,0.233723958333333,0.399088541666667,0.091796875,0.478515625,2.13540621865597,1.9020979020979,0.629889669007021,0.138694638694639,NA,NA,NA,NA,NA,NA,NA,NA,0.0134138162307176,NA,NA,NA,0.0295103957075788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB4",0.732567049808429,0.267432950191571,0.975095785440613,0.024904214559387,0.20727969348659,0.304214559386973,0.25095785440613,0.117624521072797,0.11992337164751,0.565900383141762,0.434099616858238,NA,NA,0.262068965517241,NA,NA,NA,NA,0.00459770114942529,0.732567049808429,NA,0.681992337164751,0.318007662835249,0.24904214559387,0.174329501915709,0.137164750957854,0.137164750957854,0.109961685823755,0.0781609195402299,0.0727969348659004,0.0275862068965517,0.530268199233716,0.469731800766284,2.17990074441687,0.899503722084367,2.70347394540943,0.641439205955335,1.67369727047146,0.981735159817352,0.983935742971888,0.707762557077626,0.72289156626506,0.954337899543379,0.959839357429719,0.0182648401826484,0.0120481927710843,0.00485436893203883,0.0241935483870968,0.699186991869919,0.647058823529412,0.00813008130081301,0.0196078431372549,0.99349710982659,0.99836867862969,0.99349710982659,0.99836867862969,0.804190751445087,0.770799347471452,0.691473988439306,0.480424143556281,0.695086705202312,0.51305057096248,0.124352331606218,0.220725388601036,0.0122832369942197,0.172687861271676,0.26228323699422,0.107658959537572,0.361994219653179,2.38888888888889,1.96212121212121,1.68475452196382,0.475757575757576,NA,NA,NA,NA,NA,NA,NA,NA,0.0137931034482759,NA,NA,NA,0.000766283524904215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB5",0.803237067597588,0.196762932402412,0.119327197715011,0.880672802284989,0.106315455410981,0.0577594414471596,0.0285623611551888,0.339892097746747,0.467470644239924,0.230403046651857,0.769596953348143,NA,NA,0.169787369089178,NA,NA,NA,NA,0.023801967629324,0.803237067597588,NA,0.290701364646144,0.709298635353856,0.180577594414472,0.192319898444938,0.174547762615043,0.145985401459854,0.125991748651222,0.0885433195810854,0.0606156775626785,0.0193589336718502,0.539511266264678,0.460488733735322,1.97974683544304,0.984810126582279,2.62911392405063,0.60379746835443,1.85822784810127,0.977653631284916,0.963917525773196,0.782122905027933,0.731958762886598,0.949720670391061,0.938144329896907,0.139664804469274,0.139175257731959,0.124293785310734,0.118556701030928,0.674157303370786,0.810526315789474,0.0112359550561798,0,0.981764705882353,0.996554100620262,0.981764705882353,0.996554100620262,0.777058823529412,0.70709855272226,0.735294117647059,0.508614748449345,0.739411764705882,0.51895244658856,0.0371024734982332,0.143109540636042,0.0505882352941176,0.193529411764706,0.233529411764706,0.100588235294118,0.305882352941176,2.76008968609865,1.95095367847411,0.413677130044843,0.0844686648501362,NA,NA,NA,NA,NA,NA,NA,NA,0.0120596635988575,NA,NA,NA,0.00317359568390987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB6",0.830748781568454,0.169251218431546,0.92379264510412,0.0762073548958795,0.198050509525919,0.240141781125388,0.331856446610545,0.147984049623394,0.0819672131147541,0.561807709348693,0.438192290651307,NA,NA,0.164820558263181,NA,NA,NA,NA,0.00354452813469207,0.830748781568454,NA,0.726185201595038,0.273814798404962,0.253433761630483,0.161276030128489,0.132476739034116,0.118741692512184,0.107665042091272,0.0970314576871954,0.0824102791315906,0.0279131590607,0.52414709791759,0.47585290208241,2.12102874432678,0.940998487140696,2.63993948562784,0.686838124054463,1.59606656580938,0.987577639751553,0.966292134831461,0.75776397515528,0.668539325842697,0.962732919254658,0.921348314606742,0.0372670807453416,0.0393258426966292,0.0368098159509202,0.0289017341040462,0.738095238095238,0.65,0.0238095238095238,0.0375,0.995773457311919,0.971135940409683,0.995773457311919,0.971135940409683,0.834319526627219,0.804469273743017,0.768385460693153,0.647113594040968,0.770076077768385,0.654562383612663,0.181168057210965,0.283671036948749,0.0371935756551141,0.178360101437025,0.459847844463229,0.275570583262891,0.499577345731192,2.37206085753804,1.95833333333333,1.40663900414938,0.485576923076923,NA,NA,NA,NA,NA,NA,NA,NA,0.0190518387239699,NA,NA,NA,0.000886132033673017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB7",0.884755357864941,0.115244642135059,0.139506672058229,0.860493327941771,0.201779215527699,0.25556004852406,0.235746057420137,0.145167812373635,0.161746866154468,0.518398706025071,0.481601293974929,NA,NA,0.108370400323494,NA,NA,NA,NA,0.00525677315002022,0.884755357864941,NA,0.716134249898908,0.283865750101092,0.249898908208653,0.183178325919935,0.141932875050546,0.129397492923575,0.107966033158108,0.0861302062272543,0.0679336837848767,0.021431459765467,0.543065103113627,0.456934896886373,2.04432855280313,0.971316818774446,2.69621903520209,0.702737940026076,1.79400260756193,0.970149253731343,0.965686274509804,0.825870646766169,0.838235294117647,0.965174129353234,0.965686274509804,0.0597014925373134,0.0343137254901961,0.050251256281407,0.0483091787439614,0.782178217821782,0.755813953488372,0.0099009900990099,0.0116279069767442,0.988830975428146,0.990265486725664,0.988830975428146,0.990265486725664,0.682799702159345,0.733628318584071,0.86373790022338,0.79646017699115,0.865971705137751,0.798230088495575,0.0501635768811341,0.115594329334787,0.0253164556962025,0.268056589724497,0.30156366344006,0.144452717795979,0.411020104244229,2.74122807017544,1.98837209302326,0.799707602339181,0.299003322259136,NA,NA,NA,NA,NA,NA,NA,NA,0.0121310149615851,NA,NA,NA,0.00161746866154468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB8",0.642137538326763,0.357862461673237,0.978975032851511,0.0210249671484888,0.197985107314936,0.219886114761279,0.360490582566798,0.123959702146299,0.0976784932106877,0.599211563731932,0.400788436268068,NA,NA,0.350854139290407,NA,NA,NA,NA,0.00569426193604906,0.642137538326763,NA,0.683749452474814,0.316250547525186,0.232150678931231,0.183968462549277,0.146298729741568,0.108628996933859,0.119141480508103,0.0858519491896627,0.0757774857643452,0.0271572492334647,0.533508541392904,0.466491458607096,2.0576070901034,0.96602658788774,2.62481536189069,0.661742983751846,1.79468242245199,0.994652406417112,0.995098039215686,0.684491978609626,0.647058823529412,0.973262032085562,0.965686274509804,0.0213903743315508,0.0294117647058824,0.0432432432432432,0.0297029702970297,0.760416666666667,0.772727272727273,0.03125,0.0113636363636364,0.98440065681445,0.997183098591549,0.98111658456486,0.997183098591549,0.77175697865353,0.820657276995305,0.814449917898194,0.67887323943662,0.816091954022989,0.68169014084507,0.104560622914349,0.14349276974416,0.0788177339901478,0.236453201970443,0.439244663382594,0.30623973727422,0.51888341543514,2.53783783783784,1.97936507936508,1.71621621621622,0.677777777777778,NA,NA,NA,NA,NA,NA,NA,NA,0.0210249671484888,NA,NA,NA,0.00131406044678055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMB9",0.903965785381026,0.0960342146189736,0.0163297045101089,0.983670295489891,0.318429237947123,0.201399688958009,0.0917573872472784,0.209564541213064,0.178849144634526,0.37402799377916,0.62597200622084,NA,NA,0.0863141524105754,NA,NA,NA,NA,0.00933125972006221,0.903965785381026,NA,0.684681181959565,0.315318818040435,0.233281493001555,0.179237947122862,0.144245723172628,0.123639191290824,0.113141524105754,0.0905909797822706,0.0738724727838258,0.0268273716951788,0.523716951788491,0.476283048211509,2.05213903743316,0.966577540106952,2.65909090909091,0.663101604278075,1.69919786096257,0.967289719626168,0.980582524271845,0.771028037383178,0.839805825242718,0.934579439252336,0.966019417475728,0.0233644859813084,0.0388349514563107,0.0663507109004739,0.0334928229665072,0.78,0.712962962962963,0,0.0185185185185185,0.987379361544172,0.997551020408163,0.987379361544172,0.997551020408163,0.564216778025241,0.840816326530612,0.832219747587231,0.751020408163265,0.834446919079436,0.758367346938775,0.0737618545837724,0.238145416227608,0.0512249443207127,0.383073496659243,0.385300668151448,0.131403118040089,0.547141796585004,2.24677002583979,1.97488226059655,0.890180878552972,0.37519623233909,NA,NA,NA,NA,NA,NA,NA,NA,0.0151632970451011,NA,NA,NA,0.000388802488335925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZWE1",0.207019631171921,0.792980368828079,0.24390243902439,0.75609756097561,0,0,0,0.315288518738846,0.684711481261154,0.135038667459845,0.864961332540155,NA,NA,NA,NA,NA,NA,NA,0.00178465199286139,0.145746579417014,NA,0,1,0.212968471148126,0.209994051160024,0.157644259369423,0.133848899464604,0.11600237953599,0.0868530636525877,0.0642474717430101,0.0184414039262344,0.569898869720404,0.430101130279595,1.89779005524862,0.886740331491713,2.70165745856354,0.787292817679558,1.90055248618785,0.986301369863014,0.961038961038961,0.506849315068493,0.558441558441558,0.863013698630137,0.896103896103896,0.123287671232877,0.168831168831169,0.189189189189189,0.246575342465753,0.823529411764706,0.756756756756757,0,0,0.998956158663883,0.997233748271093,0.998956158663883,0.997233748271093,0.835073068893528,0.874135546334716,0.304801670146138,0.164591977869986,0.322546972860125,0.179806362378976,0.0442338072669826,0.134281200631912,0.0501043841336117,0.335073068893528,0.10125260960334,0.147181628392484,0.448851774530271,2.78117647058824,1.94805194805195,0.265882352941176,0.214285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00178465199286139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152885187388459,0.0767400356930399,NA,NA,0.00773349196906603,NA,NA,NA,NA,0.099940511600238,NA,NA,NA,NA,0.306365258774539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207019631171921
"ZWE10",0.311921891058582,0.688078108941418,0.940904419321686,0.0590955806783145,0.156731757451182,0.176772867420349,0.200924974306269,0.227132579650565,0.238437821171634,0.287255909558068,0.712744090441932,NA,NA,NA,NA,NA,NA,NA,0.00205549845837616,0.23021582733813,NA,0.6120246659815,0.3879753340185,0.246659815005139,0.177286742034943,0.156731757451182,0.143884892086331,0.114594039054471,0.0899280575539568,0.0534429599177801,0.0174717368961973,0.545734840698869,0.454265159301131,2.12903225806452,0.872759856630824,2.61290322580645,0.700716845878136,1.79390681003584,0.972027972027972,1,0.657342657342657,0.627737226277372,0.937062937062937,0.941605839416058,0.118881118881119,0.160583941605839,0.0563380281690141,0.0882352941176471,0.75,0.647887323943662,0,0,0.990583804143126,0.995475113122172,0.990583804143126,0.995475113122172,0.81638418079096,0.787330316742081,0.664783427495292,0.544117647058823,0.673258003766478,0.563348416289593,0.0745672436750999,0.134487350199734,0.0207156308851224,0.299435028248588,0.303201506591337,0.0480225988700565,0.472693032015066,2.75528700906344,1.95434782608696,0.463746223564955,0.273913043478261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00565262076053443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0483042137718397,0.0883864337101747,NA,NA,0.013360739979445,NA,NA,NA,NA,0.0873586844809866,NA,NA,NA,NA,0.212744090441932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311921891058582
"ZWE2",0.26514131897712,0.73485868102288,0.971287572902647,0.0287124270973531,0.0960071781067743,0.0174966352624495,0,0.415881561238223,0.470614625392553,0.145805293853746,0.854194706146254,NA,NA,NA,NA,NA,NA,NA,0.00179452669358457,0.191565724540153,NA,0.292059219380888,0.707940780619112,0.173620457604307,0.18842530282638,0.167339614176761,0.171377299237326,0.117990130103185,0.103633916554509,0.0596680125616869,0.0179452669358457,0.554060116644235,0.445939883355765,2.22423146473779,0.674502712477396,2.54430379746835,0.685352622061483,2.01808318264014,0.984,0.984126984126984,0.456,0.587301587301587,0.936,0.952380952380952,0.112,0.0952380952380952,0.2,0.145161290322581,0.836363636363636,0.847222222222222,0,0,0.994331983805668,0.993963782696177,0.994331983805668,0.993963782696177,0.789473684210526,0.89738430583501,0.394331983805668,0.270623742454728,0.417004048582996,0.299798792756539,0.0844079718640094,0.166471277842907,0.042914979757085,0.37004048582996,0.148987854251012,0.110931174089069,0.461538461538462,2.75487465181059,1.95840867992767,0.342618384401114,0.265822784810127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103185284881113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0327501121579183,0.0583221175414984,NA,NA,0.0134589502018843,NA,NA,NA,NA,0.0906235980260206,NA,NA,NA,NA,0.33602512337371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26514131897712
